1
152.00,94.00,18.00,48.00
152.00,94.00,18.00,48.00
151.00,91.00,18.00,48.00
150.00,90.00,18.00,48.00
150.00,88.00,18.00,48.00
151.00,87.00,18.00,48.00
152.00,86.00,18.00,48.00
154.00,86.00,18.00,48.00
155.00,85.00,18.00,48.00
157.00,85.00,18.00,48.00
158.00,85.00,18.00,48.00
157.00,85.00,18.00,48.00
155.00,85.00,18.00,48.00
154.00,85.00,18.00,48.00
153.00,85.00,18.00,48.00
149.00,85.00,18.00,48.00
144.00,85.00,18.00,48.00
139.00,85.00,18.00,48.00
135.00,85.00,18.00,48.00
132.00,85.00,18.00,48.00
131.00,84.00,18.00,48.00
132.00,84.00,18.00,48.00
132.00,83.00,18.00,48.00
133.00,83.00,18.00,48.00
134.00,83.00,18.00,48.00
135.00,82.00,18.00,48.00
137.00,82.00,18.00,48.00
139.00,83.00,18.00,48.00
140.00,83.00,18.00,48.00
143.00,83.00,18.00,48.00
145.00,83.00,18.00,48.00
148.00,83.00,18.00,48.00
149.00,79.00,18.00,48.00
152.00,84.00,18.00,48.00
151.00,84.00,18.00,48.00
151.00,84.00,18.00,48.00
151.00,84.00,18.00,48.00
152.00,85.00,18.00,48.00
153.00,84.00,18.00,48.00
155.00,85.00,18.00,48.00
155.00,85.00,18.00,48.00
156.00,89.00,18.00,48.00
2
0
0
0
0
1
163.00,78.00,22.00,54.00
163.00,78.00,22.00,54.00
162.00,78.00,22.00,54.00
162.00,78.00,22.00,54.00
161.00,79.00,22.00,54.00
159.00,79.00,22.00,54.00
157.00,79.00,22.00,54.00
154.00,79.00,22.00,54.00
148.00,80.00,22.00,54.00
141.00,80.00,22.00,54.00
135.00,80.00,22.00,54.00
129.00,78.00,22.00,54.00
125.00,77.00,22.00,54.00
125.00,76.00,22.00,54.00
126.00,75.00,22.00,54.00
128.00,74.00,22.00,54.00
132.00,73.00,22.00,54.00
137.00,73.00,22.00,54.00
142.00,72.00,22.00,54.00
147.00,72.00,22.00,54.00
153.00,71.00,22.00,54.00
160.00,71.00,22.00,54.00
165.00,72.00,22.00,54.00
169.00,72.00,22.00,54.00
173.00,73.00,22.00,54.00
176.00,73.00,22.00,54.00
176.00,73.00,22.00,54.00
176.00,73.00,22.00,54.00
175.00,73.00,22.00,54.00
177.00,76.00,22.00,54.00
175.00,75.00,22.00,54.00
175.00,76.00,22.00,54.00
176.00,77.00,22.00,54.00
178.00,78.00,22.00,54.00
180.00,78.00,22.00,54.00
178.00,75.00,22.00,54.00
181.00,87.00,22.00,54.00
187.00,80.00,22.00,54.00
189.00,80.00,22.00,54.00
191.00,80.00,22.00,54.00
190.00,89.00,22.00,54.00
192.00,89.00,22.00,54.00
193.00,89.00,22.00,54.00
192.00,87.00,22.00,54.00
191.00,85.00,22.00,54.00
191.00,84.00,22.00,54.00
190.00,81.00,22.00,54.00
189.00,80.00,22.00,54.00
185.00,78.00,22.00,54.00
180.00,75.00,22.00,54.00
179.00,71.00,22.00,54.00
181.00,75.00,22.00,54.00
177.00,72.00,22.00,54.00
180.00,74.00,22.00,54.00
177.00,68.00,22.00,54.00
177.00,68.00,22.00,54.00
177.00,68.00,22.00,54.00
178.00,68.00,22.00,54.00
186.00,63.00,22.00,54.00
176.00,68.00,22.00,54.00
172.00,68.00,22.00,54.00
170.00,69.00,22.00,54.00
168.00,69.00,22.00,54.00
167.00,69.00,22.00,54.00
173.00,69.00,22.00,54.00
162.00,68.00,22.00,54.00
158.00,69.00,22.00,54.00
156.00,70.00,22.00,54.00
153.00,70.00,22.00,54.00
147.00,70.00,22.00,54.00
145.00,70.00,22.00,54.00
155.00,79.00,22.00,54.00
147.00,76.00,22.00,54.00
146.00,77.00,22.00,54.00
144.00,78.00,22.00,54.00
140.00,79.00,22.00,54.00
149.00,81.00,22.00,54.00
148.00,81.00,22.00,54.00
156.00,81.00,22.00,54.00
164.00,81.00,22.00,54.00
179.00,81.00,22.00,54.00
184.00,79.00,22.00,54.00
180.00,76.00,22.00,54.00
184.00,75.00,22.00,54.00
197.00,74.00,22.00,54.00
198.00,73.00,22.00,54.00
192.00,71.00,22.00,54.00
204.00,71.00,22.00,54.00
206.00,70.00,22.00,54.00
195.00,69.00,22.00,54.00
205.00,69.00,22.00,54.00
176.00,87.00,22.00,54.00
187.00,72.00,22.00,54.00
190.00,78.00,22.00,54.00
176.00,80.00,22.00,54.00
171.00,84.00,22.00,54.00
161.00,86.00,22.00,54.00
161.00,88.00,22.00,54.00
152.00,88.00,22.00,54.00
153.00,90.00,22.00,54.00
150.00,90.00,22.00,54.00
150.00,89.00,22.00,54.00
151.00,87.00,22.00,54.00
154.00,83.00,22.00,54.00
155.00,82.00,22.00,54.00
154.00,89.00,22.00,54.00
155.00,88.00,22.00,54.00
154.00,85.00,22.00,54.00
133.00,91.00,22.00,54.00
134.00,91.00,22.00,54.00
152.00,84.00,22.00,54.00
152.00,75.00,22.00,54.00
