1
326.00,188.00,53.00,50.00
324.00,187.00,53.00,50.00
322.00,186.00,53.00,50.00
321.00,185.00,53.00,50.00
319.00,184.00,53.00,50.00
318.00,183.00,53.00,50.00
316.00,182.00,53.00,50.00
315.00,181.00,53.00,50.00
313.00,180.00,53.00,50.00
312.00,179.00,53.00,50.00
310.00,177.00,53.00,50.00
309.00,176.00,53.00,50.00
308.00,175.00,53.00,50.00
307.00,174.00,53.00,50.00
306.00,172.00,53.00,50.00
306.00,170.00,53.00,50.00
305.00,169.00,53.00,50.00
304.00,167.00,53.00,50.00
302.00,166.00,53.00,50.00
301.00,164.00,53.00,50.00
299.00,163.00,53.00,50.00
298.00,161.00,53.00,50.00
296.00,160.00,53.00,50.00
289.00,160.00,53.00,50.00
293.00,163.00,53.00,50.00
293.00,161.00,53.00,50.00
293.00,159.00,53.00,50.00
293.00,157.00,53.00,50.00
294.00,148.00,53.00,50.00
293.00,146.00,53.00,50.00
293.00,144.00,53.00,50.00
293.00,142.00,53.00,50.00
292.00,140.00,53.00,50.00
291.00,137.00,53.00,50.00
291.00,135.00,53.00,50.00
291.00,133.00,53.00,50.00
291.00,132.00,53.00,50.00
294.00,133.00,53.00,50.00
295.00,131.00,53.00,50.00
296.00,129.00,53.00,50.00
294.00,127.00,53.00,50.00
296.00,126.00,53.00,50.00
294.00,123.00,53.00,50.00
294.00,122.00,53.00,50.00
321.00,145.00,53.00,50.00
2
0
0
0
0
1
273.00,103.00,67.00,63.00
274.00,103.00,67.00,63.00
274.00,102.00,67.00,63.00
275.00,101.00,67.00,63.00
275.00,101.00,67.00,63.00
275.00,100.00,67.00,63.00
276.00,100.00,67.00,63.00
276.00,99.00,67.00,63.00
276.00,99.00,67.00,63.00
276.00,98.00,67.00,63.00
277.00,98.00,67.00,63.00
277.00,98.00,67.00,63.00
278.00,97.00,67.00,63.00
278.00,97.00,67.00,63.00
279.00,96.00,67.00,63.00
280.00,95.00,67.00,63.00
280.00,95.00,67.00,63.00
281.00,95.00,67.00,63.00
282.00,94.00,67.00,63.00
283.00,94.00,67.00,63.00
284.00,94.00,67.00,63.00
285.00,93.00,67.00,63.00
286.00,93.00,67.00,63.00
286.00,93.00,67.00,63.00
287.00,92.00,67.00,63.00
258.00,56.00,67.00,63.00
263.00,41.00,67.00,63.00
265.00,39.00,67.00,63.00
259.00,33.00,67.00,63.00
2
0
0
0
0
1
304.00,83.00,53.00,59.00
304.00,83.00,53.00,59.00
304.00,82.00,53.00,59.00
304.00,82.00,53.00,59.00
304.00,81.00,53.00,59.00
305.00,81.00,53.00,59.00
305.00,80.00,53.00,59.00
305.00,80.00,53.00,59.00
305.00,79.00,53.00,59.00
305.00,79.00,53.00,59.00
306.00,78.00,53.00,59.00
306.00,78.00,53.00,59.00
305.00,78.00,53.00,59.00
305.00,77.00,53.00,59.00
305.00,77.00,53.00,59.00
305.00,77.00,53.00,59.00
304.00,77.00,53.00,59.00
304.00,77.00,53.00,59.00
304.00,76.00,53.00,59.00
305.00,77.00,53.00,59.00
305.00,76.00,53.00,59.00
305.00,77.00,53.00,59.00
305.00,77.00,53.00,59.00
305.00,77.00,53.00,59.00
304.00,78.00,53.00,59.00
305.00,78.00,53.00,59.00
305.00,77.00,53.00,59.00
305.00,78.00,53.00,59.00
304.00,77.00,53.00,59.00
305.00,74.00,53.00,59.00
305.00,74.00,53.00,59.00
305.00,79.00,53.00,59.00
304.00,80.00,53.00,59.00
304.00,80.00,53.00,59.00
303.00,80.00,53.00,59.00
303.00,80.00,53.00,59.00
302.00,80.00,53.00,59.00
303.00,81.00,53.00,59.00
302.00,81.00,53.00,59.00
302.00,81.00,53.00,59.00
302.00,81.00,53.00,59.00
301.00,83.00,53.00,59.00
301.00,83.00,53.00,59.00
300.00,84.00,53.00,59.00
300.00,84.00,53.00,59.00
299.00,85.00,53.00,59.00
299.00,86.00,53.00,59.00
299.00,86.00,53.00,59.00
297.00,88.00,53.00,59.00
297.00,88.00,53.00,59.00
296.00,88.00,53.00,59.00
296.00,89.00,53.00,59.00
295.00,90.00,53.00,59.00
294.00,90.00,53.00,59.00
294.00,90.00,53.00,59.00
293.00,91.00,53.00,59.00
293.00,91.00,53.00,59.00
292.00,91.00,53.00,59.00
291.00,92.00,53.00,59.00
291.00,92.00,53.00,59.00
290.00,93.00,53.00,59.00
289.00,93.00,53.00,59.00
291.00,95.00,53.00,59.00
290.00,96.00,53.00,59.00
292.00,97.00,53.00,59.00
289.00,96.00,53.00,59.00
286.00,95.00,53.00,59.00
285.00,96.00,53.00,59.00
285.00,96.00,53.00,59.00
284.00,96.00,53.00,59.00
284.00,97.00,53.00,59.00
292.00,75.00,53.00,59.00
284.00,101.00,53.00,59.00
284.00,102.00,53.00,59.00
283.00,102.00,53.00,59.00
284.00,106.00,53.00,59.00
283.00,107.00,53.00,59.00
280.00,113.00,53.00,59.00
280.00,114.00,53.00,59.00
280.00,115.00,53.00,59.00
279.00,116.00,53.00,59.00
279.00,117.00,53.00,59.00
276.00,127.00,53.00,59.00
276.00,128.00,53.00,59.00
277.00,121.00,53.00,59.00
277.00,122.00,53.00,59.00
277.00,120.00,53.00,59.00
279.00,118.00,53.00,59.00
278.00,119.00,53.00,59.00
279.00,118.00,53.00,59.00
281.00,99.00,53.00,59.00
280.00,93.00,53.00,59.00
313.00,109.00,53.00,59.00
320.00,110.00,53.00,59.00
324.00,108.00,53.00,59.00
328.00,107.00,53.00,59.00
333.00,105.00,53.00,59.00
337.00,103.00,53.00,59.00
342.00,101.00,53.00,59.00
346.00,99.00,53.00,59.00
2
0
0
0
0
1
270.00,139.00,76.00,58.00
270.00,141.00,76.00,58.00
269.00,143.00,76.00,58.00
268.00,144.00,76.00,58.00
268.00,146.00,76.00,58.00
267.00,148.00,76.00,58.00
300.00,112.00,76.00,58.00
326.00,135.00,76.00,58.00
330.00,134.00,76.00,58.00
313.00,110.00,76.00,58.00
313.00,109.00,76.00,58.00
315.00,108.00,76.00,58.00
318.00,108.00,76.00,58.00
322.00,107.00,76.00,58.00
2
0
0
0
0
1
258.00,170.00,73.00,55.00
258.00,170.00,73.00,55.00
257.00,170.00,73.00,55.00
256.00,170.00,73.00,55.00
255.00,171.00,73.00,55.00
254.00,171.00,73.00,55.00
254.00,171.00,73.00,55.00
254.00,172.00,73.00,55.00
253.00,172.00,73.00,55.00
253.00,173.00,73.00,55.00
253.00,173.00,73.00,55.00
253.00,174.00,73.00,55.00
252.00,174.00,73.00,55.00
251.00,175.00,73.00,55.00
250.00,175.00,73.00,55.00
