1
132.00,109.00,85.00,99.00
141.00,142.00,85.00,99.00
175.00,145.00,85.00,99.00
2
0
0
0
0
1
119.00,117.00,85.00,99.00
118.00,117.00,85.00,99.00
117.00,118.00,85.00,99.00
115.00,118.00,85.00,99.00
114.00,119.00,85.00,99.00
111.00,120.00,85.00,99.00
109.00,121.00,85.00,99.00
106.00,122.00,85.00,99.00
103.00,123.00,85.00,99.00
100.00,123.00,85.00,99.00
97.00,123.00,85.00,99.00
95.00,122.00,85.00,99.00
93.00,122.00,85.00,99.00
92.00,121.00,85.00,99.00
92.00,121.00,85.00,99.00
91.00,121.00,85.00,99.00
91.00,120.00,85.00,99.00
91.00,118.00,85.00,99.00
92.00,115.00,85.00,99.00
92.00,111.00,85.00,99.00
92.00,107.00,85.00,99.00
92.00,105.00,85.00,99.00
92.00,104.00,85.00,99.00
92.00,104.00,85.00,99.00
93.00,104.00,85.00,99.00
94.00,104.00,85.00,99.00
94.00,104.00,85.00,99.00
95.00,104.00,85.00,99.00
96.00,104.00,85.00,99.00
98.00,104.00,85.00,99.00
99.00,104.00,85.00,99.00
101.00,104.00,85.00,99.00
103.00,104.00,85.00,99.00
105.00,104.00,85.00,99.00
107.00,103.00,85.00,99.00
109.00,104.00,85.00,99.00
112.00,104.00,85.00,99.00
114.00,104.00,85.00,99.00
116.00,104.00,85.00,99.00
118.00,104.00,85.00,99.00
120.00,104.00,85.00,99.00
121.00,105.00,85.00,99.00
123.00,106.00,85.00,99.00
124.00,108.00,85.00,99.00
126.00,109.00,85.00,99.00
127.00,111.00,85.00,99.00
127.00,113.00,85.00,99.00
127.00,115.00,85.00,99.00
130.00,111.00,85.00,99.00
131.00,114.00,85.00,99.00
131.00,118.00,85.00,99.00
132.00,121.00,85.00,99.00
132.00,125.00,85.00,99.00
134.00,118.00,85.00,99.00
134.00,119.00,85.00,99.00
134.00,121.00,85.00,99.00
135.00,121.00,85.00,99.00
135.00,121.00,85.00,99.00
136.00,121.00,85.00,99.00
137.00,121.00,85.00,99.00
137.00,121.00,85.00,99.00
138.00,121.00,85.00,99.00
138.00,120.00,85.00,99.00
138.00,120.00,85.00,99.00
138.00,119.00,85.00,99.00
138.00,119.00,85.00,99.00
138.00,119.00,85.00,99.00
137.00,119.00,85.00,99.00
136.00,119.00,85.00,99.00
135.00,119.00,85.00,99.00
134.00,119.00,85.00,99.00
132.00,119.00,85.00,99.00
131.00,119.00,85.00,99.00
130.00,118.00,85.00,99.00
118.00,123.00,85.00,99.00
157.00,120.00,85.00,99.00
127.00,118.00,85.00,99.00
128.00,118.00,85.00,99.00
126.00,119.00,85.00,99.00
124.00,119.00,85.00,99.00
