1
119.21,56.01,36.50,89.65
2
0
0
0
0
1
117.58,60.73,36.81,87.45
106.58,19.73,36.81,87.45
105.58,17.73,36.81,87.45
104.58,18.73,36.81,87.45
105.58,21.73,36.81,87.45
105.58,23.73,36.81,87.45
107.58,27.73,36.81,87.45
110.58,31.73,36.81,87.45
112.58,36.73,36.81,87.45
116.58,40.73,36.81,87.45
121.58,44.73,36.81,87.45
127.58,49.73,36.81,87.45
134.58,52.73,36.81,87.45
141.58,56.73,36.81,87.45
148.58,58.73,36.81,87.45
156.58,60.73,36.81,87.45
164.58,62.73,36.81,87.45
173.58,63.73,36.81,87.45
180.58,63.73,36.81,87.45
187.58,64.73,36.81,87.45
194.58,65.73,36.81,87.45
198.58,65.73,36.81,87.45
202.58,65.73,36.81,87.45
204.58,65.73,36.81,87.45
204.58,64.73,36.81,87.45
201.58,64.73,36.81,87.45
195.58,63.73,36.81,87.45
188.58,63.73,36.81,87.45
180.58,63.73,36.81,87.45
170.58,63.73,36.81,87.45
159.58,63.73,36.81,87.45
148.58,64.73,36.81,87.45
138.58,65.73,36.81,87.45
127.58,66.73,36.81,87.45
118.58,67.73,36.81,87.45
111.58,68.73,36.81,87.45
102.58,69.73,36.81,87.45
93.58,70.73,36.81,87.45
84.58,71.73,36.81,87.45
77.58,72.73,36.81,87.45
70.58,73.73,36.81,87.45
65.58,74.73,36.81,87.45
59.58,74.73,36.81,87.45
55.58,73.73,36.81,87.45
52.58,71.73,36.81,87.45
51.58,67.73,36.81,87.45
51.58,62.73,36.81,87.45
51.58,57.73,36.81,87.45
53.58,51.73,36.81,87.45
56.58,44.73,36.81,87.45
59.58,37.73,36.81,87.45
62.58,29.73,36.81,87.45
66.58,23.73,36.81,87.45
70.58,18.73,36.81,87.45
74.58,13.73,36.81,87.45
82.58,10.73,36.81,87.45
89.58,7.73,36.81,87.45
98.58,4.73,36.81,87.45
106.58,2.73,36.81,87.45
116.58,2.73,36.81,87.45
125.58,2.73,36.81,87.45
133.58,5.73,36.81,87.45
142.58,7.73,36.81,87.45
150.58,9.73,36.81,87.45
158.58,12.73,36.81,87.45
166.58,14.73,36.81,87.45
175.58,16.73,36.81,87.45
183.58,16.73,36.81,87.45
190.58,17.73,36.81,87.45
196.58,18.73,36.81,87.45
200.58,18.73,36.81,87.45
202.58,18.73,36.81,87.45
200.58,17.73,36.81,87.45
195.58,15.73,36.81,87.45
188.58,13.73,36.81,87.45
179.58,11.73,36.81,87.45
169.58,8.73,36.81,87.45
159.58,5.73,36.81,87.45
149.58,2.73,36.81,87.45
139.58,0.73,36.81,87.45
129.58,-1.27,36.81,87.45
119.58,-2.27,36.81,87.45
109.58,-3.27,36.81,87.45
98.58,-2.27,36.81,87.45
88.58,-0.27,36.81,87.45
78.58,2.73,36.81,87.45
69.58,5.73,36.81,87.45
61.58,8.73,36.81,87.45
54.58,10.73,36.81,87.45
49.58,15.73,36.81,87.45
48.58,19.73,36.81,87.45
49.58,24.73,36.81,87.45
51.58,30.73,36.81,87.45
53.58,36.73,36.81,87.45
57.58,41.73,36.81,87.45
61.58,46.73,36.81,87.45
65.58,51.73,36.81,87.45
67.58,57.73,36.81,87.45
70.58,63.73,36.81,87.45
72.58,69.73,36.81,87.45
75.58,75.73,36.81,87.45
78.58,79.73,36.81,87.45
81.58,82.73,36.81,87.45
86.58,84.73,36.81,87.45
92.58,85.73,36.81,87.45
97.58,84.73,36.81,87.45
104.58,82.73,36.81,87.45
113.58,78.73,36.81,87.45
119.58,74.73,36.81,87.45
126.58,71.73,36.81,87.45
133.58,67.73,36.81,87.45
140.58,63.73,36.81,87.45
147.58,60.73,36.81,87.45
154.58,57.73,36.81,87.45
160.58,53.73,36.81,87.45
165.58,50.73,36.81,87.45
171.58,47.73,36.81,87.45
177.58,44.73,36.81,87.45
183.58,40.73,36.81,87.45
188.58,37.73,36.81,87.45
192.58,35.73,36.81,87.45
196.58,32.73,36.81,87.45
199.58,29.73,36.81,87.45
200.58,27.73,36.81,87.45
200.58,24.73,36.81,87.45
197.58,21.73,36.81,87.45
192.58,18.73,36.81,87.45
187.58,15.73,36.81,87.45
180.58,13.73,36.81,87.45
172.58,10.73,36.81,87.45
163.58,8.73,36.81,87.45
153.58,5.73,36.81,87.45
144.58,3.73,36.81,87.45
134.58,1.73,36.81,87.45
124.58,-0.27,36.81,87.45
115.58,-1.27,36.81,87.45
106.58,-3.27,36.81,87.45
97.58,-4.27,36.81,87.45
89.58,-5.27,36.81,87.45
81.58,-6.27,36.81,87.45
74.58,-6.27,36.81,87.45
68.58,-6.27,36.81,87.45
63.58,-5.27,36.81,87.45
60.58,-4.27,36.81,87.45
59.58,-2.27,36.81,87.45
61.58,-1.27,36.81,87.45
64.58,0.73,36.81,87.45
69.58,2.73,36.81,87.45
73.58,5.73,36.81,87.45
77.58,9.73,36.81,87.45
79.58,13.73,36.81,87.45
82.58,17.73,36.81,87.45
85.58,20.73,36.81,87.45
87.58,23.73,36.81,87.45
89.58,26.73,36.81,87.45
91.58,27.73,36.81,87.45
93.58,27.73,36.81,87.45
95.58,28.73,36.81,87.45
98.58,28.73,36.81,87.45
100.58,27.73,36.81,87.45
104.58,26.73,36.81,87.45
111.58,26.73,36.81,87.45
117.58,25.73,36.81,87.45
123.58,26.73,36.81,87.45
128.58,25.73,36.81,87.45
134.58,24.73,36.81,87.45
139.58,22.73,36.81,87.45
142.58,22.73,36.81,87.45
144.58,21.73,36.81,87.45
146.58,21.73,36.81,87.45
149.58,22.73,36.81,87.45
153.58,24.73,36.81,87.45
158.58,26.73,36.81,87.45
163.58,27.73,36.81,87.45
169.58,28.73,36.81,87.45
174.58,29.73,36.81,87.45
178.58,29.73,36.81,87.45
183.58,29.73,36.81,87.45
186.58,28.73,36.81,87.45
188.58,26.73,36.81,87.45
189.58,25.73,36.81,87.45
191.58,23.73,36.81,87.45
193.58,21.73,36.81,87.45
195.58,22.73,36.81,87.45
198.58,27.73,36.81,87.45
