1
273.00,14.00,79.00,176.00
252.00,34.00,79.00,176.00
272.00,39.00,79.00,176.00
266.00,-1.00,79.00,176.00
239.00,78.00,79.00,176.00
274.00,149.00,79.00,176.00
272.00,151.00,79.00,176.00
271.00,153.00,79.00,176.00
269.00,155.00,79.00,176.00
267.00,158.00,79.00,176.00
266.00,159.00,79.00,176.00
260.00,130.00,79.00,176.00
261.00,131.00,79.00,176.00
256.00,152.00,79.00,176.00
279.00,167.00,79.00,176.00
257.00,183.00,79.00,176.00
250.00,203.00,79.00,176.00
240.00,219.00,79.00,176.00
2
0
0
0
0
1
189.00,-48.00,91.00,209.00
188.00,-32.00,91.00,209.00
219.00,-105.00,91.00,209.00
224.00,-108.00,91.00,209.00
215.00,-94.00,91.00,209.00
172.00,18.00,91.00,209.00
184.00,15.00,91.00,209.00
179.00,18.00,91.00,209.00
177.00,19.00,91.00,209.00
153.00,35.00,91.00,209.00
140.00,46.00,91.00,209.00
150.00,33.00,91.00,209.00
169.00,5.00,91.00,209.00
193.00,11.00,91.00,209.00
194.00,16.00,91.00,209.00
198.00,8.00,91.00,209.00
195.00,18.00,91.00,209.00
199.00,10.00,91.00,209.00
201.00,13.00,91.00,209.00
205.00,13.00,91.00,209.00
203.00,7.00,91.00,209.00
212.00,6.00,91.00,209.00
214.00,3.00,91.00,209.00
192.00,21.00,91.00,209.00
195.00,20.00,91.00,209.00
202.00,19.00,91.00,209.00
205.00,18.00,91.00,209.00
207.00,18.00,91.00,209.00
209.00,18.00,91.00,209.00
213.00,18.00,91.00,209.00
214.00,17.00,91.00,209.00
213.00,17.00,91.00,209.00
213.00,19.00,91.00,209.00
212.00,24.00,91.00,209.00
212.00,28.00,91.00,209.00
214.00,31.00,91.00,209.00
215.00,31.00,91.00,209.00
217.00,32.00,91.00,209.00
207.00,44.00,91.00,209.00
209.00,44.00,91.00,209.00
211.00,44.00,91.00,209.00
214.00,45.00,91.00,209.00
216.00,46.00,91.00,209.00
216.00,47.00,91.00,209.00
218.00,49.00,91.00,209.00
241.00,13.00,91.00,209.00
243.00,14.00,91.00,209.00
245.00,17.00,91.00,209.00
246.00,18.00,91.00,209.00
248.00,20.00,91.00,209.00
249.00,21.00,91.00,209.00
248.00,21.00,91.00,209.00
247.00,19.00,91.00,209.00
245.00,15.00,91.00,209.00
244.00,12.00,91.00,209.00
243.00,9.00,91.00,209.00
241.00,6.00,91.00,209.00
235.00,0.00,91.00,209.00
233.00,-4.00,91.00,209.00
230.00,-6.00,91.00,209.00
226.00,-8.00,91.00,209.00
220.00,-9.00,91.00,209.00
217.00,-8.00,91.00,209.00
215.00,-7.00,91.00,209.00
213.00,-6.00,91.00,209.00
209.00,-6.00,91.00,209.00
208.00,-5.00,91.00,209.00
208.00,-5.00,91.00,209.00
208.00,-4.00,91.00,209.00
209.00,-4.00,91.00,209.00
210.00,-5.00,91.00,209.00
212.00,-5.00,91.00,209.00
212.00,-6.00,91.00,209.00
211.00,-6.00,91.00,209.00
211.00,-6.00,91.00,209.00
211.00,-7.00,91.00,209.00
210.00,-7.00,91.00,209.00
207.00,-9.00,91.00,209.00
206.00,-11.00,91.00,209.00
204.00,-10.00,91.00,209.00
203.00,-11.00,91.00,209.00
202.00,-14.00,91.00,209.00
201.00,-14.00,91.00,209.00
199.00,-13.00,91.00,209.00
199.00,-13.00,91.00,209.00
189.00,-15.00,91.00,209.00
191.00,-11.00,91.00,209.00
192.00,-8.00,91.00,209.00
195.00,-5.00,91.00,209.00
205.00,-3.00,91.00,209.00
208.00,-1.00,91.00,209.00
210.00,2.00,91.00,209.00
211.00,3.00,91.00,209.00
218.00,25.00,91.00,209.00
218.00,26.00,91.00,209.00
215.00,35.00,91.00,209.00
213.00,36.00,91.00,209.00
217.00,36.00,91.00,209.00
222.00,-9.00,91.00,209.00
208.00,-63.00,91.00,209.00
208.00,-59.00,91.00,209.00
208.00,-62.00,91.00,209.00
208.00,-62.00,91.00,209.00
181.00,-84.00,91.00,209.00
182.00,-85.00,91.00,209.00
184.00,-86.00,91.00,209.00
185.00,-87.00,91.00,209.00
201.00,-112.00,91.00,209.00
203.00,-112.00,91.00,209.00
208.00,-111.00,91.00,209.00
212.00,-110.00,91.00,209.00
216.00,-110.00,91.00,209.00
220.00,-109.00,91.00,209.00
231.00,-111.00,91.00,209.00
235.00,-110.00,91.00,209.00
239.00,-109.00,91.00,209.00
243.00,-109.00,91.00,209.00
250.00,-108.00,91.00,209.00
254.00,-109.00,91.00,209.00
258.00,-110.00,91.00,209.00
262.00,-110.00,91.00,209.00
267.00,-111.00,91.00,209.00
269.00,-111.00,91.00,209.00
270.00,-112.00,91.00,209.00
270.00,-112.00,91.00,209.00
269.00,-111.00,91.00,209.00
268.00,-111.00,91.00,209.00
266.00,-111.00,91.00,209.00
264.00,-110.00,91.00,209.00
257.00,-108.00,91.00,209.00
253.00,-107.00,91.00,209.00
248.00,-106.00,91.00,209.00
242.00,-105.00,91.00,209.00
228.00,-103.00,91.00,209.00
220.00,-102.00,91.00,209.00
211.00,-101.00,91.00,209.00
202.00,-101.00,91.00,209.00
182.00,-101.00,91.00,209.00
172.00,-101.00,91.00,209.00
161.00,-101.00,91.00,209.00
149.00,-101.00,91.00,209.00
125.00,-102.00,91.00,209.00
112.00,-103.00,91.00,209.00
99.00,-103.00,91.00,209.00
2
0
0
0
0
1
144.00,16.00,95.00,184.00
167.00,-54.00,95.00,184.00
158.00,-53.00,95.00,184.00
208.00,-128.00,95.00,184.00
158.00,-89.00,95.00,184.00
96.00,-87.00,95.00,184.00
112.00,-114.00,95.00,184.00
110.00,-113.00,95.00,184.00
2
0
0
0
0
1
220.00,67.00,67.00,178.00
222.00,67.00,67.00,178.00
229.00,56.00,67.00,178.00
2
0
0
0
0
1
251.00,19.00,49.00,186.00
253.00,23.00,49.00,186.00
253.00,25.00,49.00,186.00
252.00,26.00,49.00,186.00
251.00,27.00,49.00,186.00
248.00,29.00,49.00,186.00
247.00,29.00,49.00,186.00
245.00,29.00,49.00,186.00
242.00,30.00,49.00,186.00
236.00,33.00,49.00,186.00
233.00,33.00,49.00,186.00
231.00,34.00,49.00,186.00
228.00,34.00,49.00,186.00
2
0
0
0
0
1
238.00,-19.00,68.00,186.00
232.00,14.00,68.00,186.00
246.00,-15.00,68.00,186.00
260.00,-19.00,68.00,186.00
255.00,-17.00,68.00,186.00
249.00,-16.00,68.00,186.00
233.00,-15.00,68.00,186.00
236.00,-16.00,68.00,186.00
239.00,33.00,68.00,186.00
251.00,-11.00,68.00,186.00
272.00,-54.00,68.00,186.00
261.00,-52.00,68.00,186.00
247.00,-53.00,68.00,186.00
238.00,-52.00,68.00,186.00
258.00,-50.00,68.00,186.00
249.00,-51.00,68.00,186.00
232.00,-51.00,68.00,186.00
214.00,-51.00,68.00,186.00
182.00,-52.00,68.00,186.00
2
0
0
0
0
1
177.00,74.00,72.00,130.00
2
0
0
0
0
1
249.00,43.00,72.00,148.00
230.00,31.00,72.00,148.00
228.00,11.00,72.00,148.00
228.00,14.00,72.00,148.00
227.00,10.00,72.00,148.00
250.00,60.00,72.00,148.00
245.00,64.00,72.00,148.00
248.00,64.00,72.00,148.00
250.00,63.00,72.00,148.00
249.00,74.00,72.00,148.00
249.00,72.00,72.00,148.00
250.00,66.00,72.00,148.00
253.00,64.00,72.00,148.00
290.00,84.00,72.00,148.00
267.00,106.00,72.00,148.00
280.00,118.00,72.00,148.00
286.00,114.00,72.00,148.00
291.00,112.00,72.00,148.00
303.00,108.00,72.00,148.00
275.00,102.00,72.00,148.00
277.00,99.00,72.00,148.00
279.00,96.00,72.00,148.00
284.00,93.00,72.00,148.00
287.00,89.00,72.00,148.00
296.00,96.00,72.00,148.00
294.00,90.00,72.00,148.00
272.00,84.00,72.00,148.00
270.00,57.00,72.00,148.00
284.00,43.00,72.00,148.00
282.00,36.00,72.00,148.00
272.00,0.00,72.00,148.00
271.00,-1.00,72.00,148.00
269.00,-1.00,72.00,148.00
268.00,0.00,72.00,148.00
265.00,0.00,72.00,148.00
266.00,1.00,72.00,148.00
267.00,3.00,72.00,148.00
