1
198.00,108.00,29.00,103.00
196.00,107.00,29.00,103.00
194.00,106.00,29.00,103.00
193.00,104.00,29.00,103.00
193.00,103.00,29.00,103.00
194.00,103.00,29.00,103.00
194.00,102.00,29.00,103.00
195.00,101.00,29.00,103.00
197.00,101.00,29.00,103.00
199.00,100.00,29.00,103.00
201.00,99.00,29.00,103.00
204.00,100.00,29.00,103.00
205.00,100.00,29.00,103.00
205.00,100.00,29.00,103.00
204.00,101.00,29.00,103.00
203.00,100.00,29.00,103.00
202.00,100.00,29.00,103.00
201.00,99.00,29.00,103.00
200.00,99.00,29.00,103.00
201.00,98.00,29.00,103.00
203.00,97.00,29.00,103.00
204.00,96.00,29.00,103.00
204.00,96.00,29.00,103.00
205.00,95.00,29.00,103.00
206.00,95.00,29.00,103.00
206.00,95.00,29.00,103.00
206.00,94.00,29.00,103.00
206.00,93.00,29.00,103.00
206.00,92.00,29.00,103.00
207.00,91.00,29.00,103.00
208.00,90.00,29.00,103.00
210.00,90.00,29.00,103.00
210.00,91.00,29.00,103.00
211.00,90.00,29.00,103.00
211.00,90.00,29.00,103.00
210.00,90.00,29.00,103.00
210.00,90.00,29.00,103.00
210.00,90.00,29.00,103.00
211.00,89.00,29.00,103.00
211.00,90.00,29.00,103.00
211.00,93.00,29.00,103.00
211.00,96.00,29.00,103.00
212.00,98.00,29.00,103.00
213.00,101.00,29.00,103.00
212.00,101.00,29.00,103.00
211.00,102.00,29.00,103.00
211.00,104.00,29.00,103.00
210.00,105.00,29.00,103.00
207.00,105.00,29.00,103.00
204.00,104.00,29.00,103.00
200.00,104.00,29.00,103.00
196.00,102.00,29.00,103.00
192.00,101.00,29.00,103.00
190.00,98.00,29.00,103.00
189.00,96.00,29.00,103.00
190.00,94.00,29.00,103.00
187.00,94.00,29.00,103.00
187.00,96.00,29.00,103.00
188.00,98.00,29.00,103.00
189.00,99.00,29.00,103.00
190.00,101.00,29.00,103.00
191.00,103.00,29.00,103.00
193.00,104.00,29.00,103.00
194.00,104.00,29.00,103.00
192.00,104.00,29.00,103.00
190.00,103.00,29.00,103.00
191.00,103.00,29.00,103.00
193.00,102.00,29.00,103.00
196.00,101.00,29.00,103.00
202.00,101.00,29.00,103.00
210.00,99.00,29.00,103.00
213.00,96.00,29.00,103.00
213.00,94.00,29.00,103.00
210.00,94.00,29.00,103.00
204.00,93.00,29.00,103.00
197.00,93.00,29.00,103.00
190.00,95.00,29.00,103.00
184.00,95.00,29.00,103.00
185.00,91.00,29.00,103.00
183.00,85.00,29.00,103.00
184.00,77.00,29.00,103.00
186.00,70.00,29.00,103.00
189.00,67.00,29.00,103.00
190.00,65.00,29.00,103.00
191.00,64.00,29.00,103.00
193.00,63.00,29.00,103.00
194.00,63.00,29.00,103.00
194.00,65.00,29.00,103.00
194.00,70.00,29.00,103.00
193.00,77.00,29.00,103.00
192.00,84.00,29.00,103.00
192.00,88.00,29.00,103.00
193.00,90.00,29.00,103.00
194.00,93.00,29.00,103.00
196.00,96.00,29.00,103.00
198.00,100.00,29.00,103.00
198.00,105.00,29.00,103.00
197.00,111.00,29.00,103.00
196.00,115.00,29.00,103.00
195.00,117.00,29.00,103.00
195.00,119.00,29.00,103.00
195.00,121.00,29.00,103.00
195.00,122.00,29.00,103.00
195.00,122.00,29.00,103.00
