1
342.00,170.00,53.00,50.00
342.00,168.00,53.00,50.00
341.00,168.00,53.00,50.00
339.00,167.00,53.00,50.00
338.00,166.00,53.00,50.00
336.00,165.00,53.00,50.00
335.00,164.00,53.00,50.00
333.00,163.00,53.00,50.00
331.00,161.00,53.00,50.00
330.00,159.00,53.00,50.00
329.00,159.00,53.00,50.00
328.00,158.00,53.00,50.00
327.00,156.00,53.00,50.00
326.00,154.00,53.00,50.00
325.00,152.00,53.00,50.00
324.00,151.00,53.00,50.00
323.00,150.00,53.00,50.00
322.00,148.00,53.00,50.00
321.00,147.00,53.00,50.00
320.00,146.00,53.00,50.00
319.00,144.00,53.00,50.00
318.00,142.00,53.00,50.00
317.00,141.00,53.00,50.00
317.00,140.00,53.00,50.00
317.00,137.00,53.00,50.00
316.00,133.00,53.00,50.00
316.00,132.00,53.00,50.00
315.00,131.00,53.00,50.00
314.00,130.00,53.00,50.00
314.00,129.00,53.00,50.00
314.00,129.00,53.00,50.00
313.00,124.00,53.00,50.00
313.00,122.00,53.00,50.00
313.00,121.00,53.00,50.00
313.00,122.00,53.00,50.00
313.00,116.00,53.00,50.00
313.00,113.00,53.00,50.00
313.00,113.00,53.00,50.00
314.00,112.00,53.00,50.00
314.00,111.00,53.00,50.00
314.00,109.00,53.00,50.00
314.00,108.00,53.00,50.00
314.00,107.00,53.00,50.00
315.00,106.00,53.00,50.00
315.00,104.00,53.00,50.00
316.00,102.00,53.00,50.00
316.00,99.00,53.00,50.00
316.00,97.00,53.00,50.00
316.00,97.00,53.00,50.00
317.00,96.00,53.00,50.00
318.00,95.00,53.00,50.00
318.00,95.00,53.00,50.00
318.00,91.00,53.00,50.00
318.00,90.00,53.00,50.00
318.00,88.00,53.00,50.00
319.00,88.00,53.00,50.00
319.00,87.00,53.00,50.00
320.00,87.00,53.00,50.00
320.00,87.00,53.00,50.00
321.00,87.00,53.00,50.00
321.00,83.00,53.00,50.00
322.00,82.00,53.00,50.00
322.00,81.00,53.00,50.00
322.00,81.00,53.00,50.00
322.00,82.00,53.00,50.00
323.00,82.00,53.00,50.00
323.00,82.00,53.00,50.00
324.00,82.00,53.00,50.00
324.00,81.00,53.00,50.00
325.00,80.00,53.00,50.00
325.00,80.00,53.00,50.00
326.00,79.00,53.00,50.00
327.00,78.00,53.00,50.00
328.00,78.00,53.00,50.00
328.00,77.00,53.00,50.00
329.00,77.00,53.00,50.00
330.00,76.00,53.00,50.00
330.00,75.00,53.00,50.00
330.00,74.00,53.00,50.00
331.00,74.00,53.00,50.00
331.00,73.00,53.00,50.00
332.00,73.00,53.00,50.00
332.00,72.00,53.00,50.00
333.00,71.00,53.00,50.00
333.00,70.00,53.00,50.00
333.00,69.00,53.00,50.00
334.00,69.00,53.00,50.00
333.00,68.00,53.00,50.00
333.00,67.00,53.00,50.00
334.00,67.00,53.00,50.00
335.00,67.00,53.00,50.00
335.00,67.00,53.00,50.00
335.00,67.00,53.00,50.00
336.00,68.00,53.00,50.00
336.00,67.00,53.00,50.00
337.00,67.00,53.00,50.00
338.00,68.00,53.00,50.00
339.00,69.00,53.00,50.00
340.00,69.00,53.00,50.00
339.00,69.00,53.00,50.00
338.00,67.00,53.00,50.00
336.00,65.00,53.00,50.00
335.00,64.00,53.00,50.00
335.00,65.00,53.00,50.00
335.00,65.00,53.00,50.00
336.00,65.00,53.00,50.00
336.00,66.00,53.00,50.00
336.00,66.00,53.00,50.00
336.00,66.00,53.00,50.00
337.00,66.00,53.00,50.00
337.00,66.00,53.00,50.00
336.00,66.00,53.00,50.00
336.00,65.00,53.00,50.00
336.00,65.00,53.00,50.00
336.00,66.00,53.00,50.00
337.00,67.00,53.00,50.00
337.00,67.00,53.00,50.00
337.00,68.00,53.00,50.00
337.00,69.00,53.00,50.00
337.00,68.00,53.00,50.00
336.00,67.00,53.00,50.00
335.00,68.00,53.00,50.00
334.00,68.00,53.00,50.00
335.00,68.00,53.00,50.00
335.00,70.00,53.00,50.00
335.00,71.00,53.00,50.00
334.00,71.00,53.00,50.00
334.00,72.00,53.00,50.00
333.00,72.00,53.00,50.00
333.00,73.00,53.00,50.00
332.00,73.00,53.00,50.00
331.00,73.00,53.00,50.00
331.00,74.00,53.00,50.00
331.00,75.00,53.00,50.00
330.00,75.00,53.00,50.00
329.00,75.00,53.00,50.00
329.00,76.00,53.00,50.00
328.00,76.00,53.00,50.00
328.00,76.00,53.00,50.00
327.00,76.00,53.00,50.00
327.00,77.00,53.00,50.00
327.00,78.00,53.00,50.00
326.00,78.00,53.00,50.00
325.00,78.00,53.00,50.00
324.00,78.00,53.00,50.00
323.00,78.00,53.00,50.00
322.00,78.00,53.00,50.00
322.00,79.00,53.00,50.00
322.00,80.00,53.00,50.00
321.00,80.00,53.00,50.00
320.00,80.00,53.00,50.00
320.00,81.00,53.00,50.00
319.00,81.00,53.00,50.00
319.00,82.00,53.00,50.00
319.00,83.00,53.00,50.00
318.00,83.00,53.00,50.00
317.00,84.00,53.00,50.00
316.00,85.00,53.00,50.00
315.00,87.00,53.00,50.00
315.00,88.00,53.00,50.00
315.00,88.00,53.00,50.00
315.00,89.00,53.00,50.00
315.00,90.00,53.00,50.00
314.00,90.00,53.00,50.00
314.00,91.00,53.00,50.00
313.00,92.00,53.00,50.00
313.00,93.00,53.00,50.00
313.00,94.00,53.00,50.00
313.00,94.00,53.00,50.00
312.00,95.00,53.00,50.00
312.00,96.00,53.00,50.00
312.00,97.00,53.00,50.00
312.00,97.00,53.00,50.00
311.00,98.00,53.00,50.00
311.00,99.00,53.00,50.00
311.00,100.00,53.00,50.00
310.00,101.00,53.00,50.00
309.00,101.00,53.00,50.00
309.00,101.00,53.00,50.00
309.00,102.00,53.00,50.00
308.00,103.00,53.00,50.00
307.00,103.00,53.00,50.00
307.00,103.00,53.00,50.00
306.00,104.00,53.00,50.00
305.00,105.00,53.00,50.00
304.00,106.00,53.00,50.00
303.00,107.00,53.00,50.00
302.00,108.00,53.00,50.00
301.00,109.00,53.00,50.00
301.00,111.00,53.00,50.00
300.00,112.00,53.00,50.00
299.00,114.00,53.00,50.00
298.00,115.00,53.00,50.00
298.00,116.00,53.00,50.00
297.00,118.00,53.00,50.00
296.00,121.00,53.00,50.00
295.00,123.00,53.00,50.00
294.00,125.00,53.00,50.00
294.00,126.00,53.00,50.00
293.00,128.00,53.00,50.00
292.00,130.00,53.00,50.00
291.00,132.00,53.00,50.00
291.00,134.00,53.00,50.00
291.00,135.00,53.00,50.00
289.00,138.00,53.00,50.00
289.00,141.00,53.00,50.00
288.00,144.00,53.00,50.00
289.00,145.00,53.00,50.00
288.00,147.00,53.00,50.00
288.00,148.00,53.00,50.00
288.00,150.00,53.00,50.00
287.00,154.00,53.00,50.00
287.00,156.00,53.00,50.00
287.00,157.00,53.00,50.00
287.00,158.00,53.00,50.00
286.00,159.00,53.00,50.00
286.00,159.00,53.00,50.00
286.00,160.00,53.00,50.00
286.00,160.00,53.00,50.00
285.00,161.00,53.00,50.00
285.00,161.00,53.00,50.00
284.00,161.00,53.00,50.00
284.00,161.00,53.00,50.00
283.00,161.00,53.00,50.00
281.00,162.00,53.00,50.00
280.00,163.00,53.00,50.00
280.00,163.00,53.00,50.00
