1
273.00,14.00,79.00,176.00
271.00,12.00,79.00,176.00
272.00,15.00,79.00,176.00
270.00,15.00,79.00,176.00
267.00,14.00,79.00,176.00
261.00,14.00,79.00,176.00
259.00,15.00,79.00,176.00
256.00,16.00,79.00,176.00
254.00,18.00,79.00,176.00
251.00,21.00,79.00,176.00
249.00,22.00,79.00,176.00
246.00,22.00,79.00,176.00
242.00,21.00,79.00,176.00
234.00,20.00,79.00,176.00
231.00,20.00,79.00,176.00
229.00,19.00,79.00,176.00
227.00,18.00,79.00,176.00
224.00,13.00,79.00,176.00
225.00,11.00,79.00,176.00
225.00,10.00,79.00,176.00
226.00,8.00,79.00,176.00
228.00,8.00,79.00,176.00
230.00,9.00,79.00,176.00
230.00,10.00,79.00,176.00
231.00,11.00,79.00,176.00
226.00,15.00,79.00,176.00
226.00,18.00,79.00,176.00
227.00,21.00,79.00,176.00
228.00,25.00,79.00,176.00
228.00,34.00,79.00,176.00
227.00,38.00,79.00,176.00
227.00,40.00,79.00,176.00
227.00,42.00,79.00,176.00
228.00,43.00,79.00,176.00
229.00,42.00,79.00,176.00
231.00,42.00,79.00,176.00
233.00,41.00,79.00,176.00
238.00,38.00,79.00,176.00
240.00,36.00,79.00,176.00
242.00,34.00,79.00,176.00
243.00,33.00,79.00,176.00
246.00,30.00,79.00,176.00
248.00,28.00,79.00,176.00
249.00,27.00,79.00,176.00
250.00,25.00,79.00,176.00
251.00,22.00,79.00,176.00
253.00,20.00,79.00,176.00
255.00,19.00,79.00,176.00
258.00,17.00,79.00,176.00
263.00,15.00,79.00,176.00
265.00,14.00,79.00,176.00
267.00,14.00,79.00,176.00
269.00,13.00,79.00,176.00
271.00,13.00,79.00,176.00
273.00,13.00,79.00,176.00
274.00,13.00,79.00,176.00
275.00,14.00,79.00,176.00
274.00,17.00,79.00,176.00
274.00,19.00,79.00,176.00
274.00,21.00,79.00,176.00
274.00,22.00,79.00,176.00
278.00,24.00,79.00,176.00
279.00,25.00,79.00,176.00
279.00,26.00,79.00,176.00
280.00,26.00,79.00,176.00
283.00,27.00,79.00,176.00
284.00,28.00,79.00,176.00
286.00,29.00,79.00,176.00
287.00,30.00,79.00,176.00
290.00,34.00,79.00,176.00
292.00,36.00,79.00,176.00
294.00,37.00,79.00,176.00
296.00,38.00,79.00,176.00
298.00,39.00,79.00,176.00
299.00,39.00,79.00,176.00
299.00,38.00,79.00,176.00
299.00,37.00,79.00,176.00
298.00,33.00,79.00,176.00
297.00,30.00,79.00,176.00
295.00,26.00,79.00,176.00
293.00,22.00,79.00,176.00
288.00,15.00,79.00,176.00
284.00,11.00,79.00,176.00
281.00,9.00,79.00,176.00
277.00,8.00,79.00,176.00
268.00,7.00,79.00,176.00
264.00,8.00,79.00,176.00
261.00,9.00,79.00,176.00
259.00,9.00,79.00,176.00
256.00,11.00,79.00,176.00
255.00,12.00,79.00,176.00
255.00,13.00,79.00,176.00
255.00,14.00,79.00,176.00
255.00,15.00,79.00,176.00
255.00,15.00,79.00,176.00
255.00,15.00,79.00,176.00
255.00,15.00,79.00,176.00
255.00,14.00,79.00,176.00
254.00,13.00,79.00,176.00
254.00,12.00,79.00,176.00
253.00,12.00,79.00,176.00
250.00,12.00,79.00,176.00
248.00,11.00,79.00,176.00
247.00,10.00,79.00,176.00
245.00,9.00,79.00,176.00
242.00,6.00,79.00,176.00
241.00,5.00,79.00,176.00
240.00,5.00,79.00,176.00
240.00,6.00,79.00,176.00
240.00,11.00,79.00,176.00
241.00,15.00,79.00,176.00
243.00,18.00,79.00,176.00
246.00,21.00,79.00,176.00
255.00,25.00,79.00,176.00
258.00,27.00,79.00,176.00
260.00,27.00,79.00,176.00
262.00,27.00,79.00,176.00
264.00,26.00,79.00,176.00
265.00,26.00,79.00,176.00
265.00,27.00,79.00,176.00
265.00,27.00,79.00,176.00
265.00,28.00,79.00,176.00
265.00,28.00,79.00,176.00
265.00,27.00,79.00,176.00
265.00,27.00,79.00,176.00
265.00,25.00,79.00,176.00
265.00,25.00,79.00,176.00
263.00,24.00,79.00,176.00
262.00,23.00,79.00,176.00
260.00,22.00,79.00,176.00
259.00,22.00,79.00,176.00
258.00,22.00,79.00,176.00
258.00,22.00,79.00,176.00
257.00,22.00,79.00,176.00
258.00,23.00,79.00,176.00
259.00,23.00,79.00,176.00
259.00,24.00,79.00,176.00
260.00,26.00,79.00,176.00
261.00,27.00,79.00,176.00
262.00,28.00,79.00,176.00
262.00,29.00,79.00,176.00
262.00,30.00,79.00,176.00
262.00,31.00,79.00,176.00
262.00,32.00,79.00,176.00
262.00,33.00,79.00,176.00
261.00,43.00,79.00,176.00
260.00,44.00,79.00,176.00
259.00,45.00,79.00,176.00
259.00,46.00,79.00,176.00
258.00,46.00,79.00,176.00
258.00,46.00,79.00,176.00
258.00,46.00,79.00,176.00
258.00,46.00,79.00,176.00
