1
244.00,48.00,79.00,176.00
241.00,45.00,79.00,176.00
238.00,43.00,79.00,176.00
235.00,41.00,79.00,176.00
232.00,40.00,79.00,176.00
225.00,39.00,79.00,176.00
222.00,40.00,79.00,176.00
220.00,40.00,79.00,176.00
217.00,41.00,79.00,176.00
214.00,43.00,79.00,176.00
211.00,43.00,79.00,176.00
209.00,44.00,79.00,176.00
204.00,45.00,79.00,176.00
201.00,47.00,79.00,176.00
200.00,48.00,79.00,176.00
198.00,48.00,79.00,176.00
197.00,48.00,79.00,176.00
199.00,49.00,79.00,176.00
202.00,50.00,79.00,176.00
204.00,49.00,79.00,176.00
187.00,27.00,79.00,176.00
188.00,22.00,79.00,176.00
188.00,21.00,79.00,176.00
2
0
0
0
0
1
192.00,33.00,104.00,198.00
191.00,33.00,104.00,198.00
189.00,33.00,104.00,198.00
187.00,32.00,104.00,198.00
193.00,30.00,104.00,198.00
195.00,28.00,104.00,198.00
195.00,27.00,104.00,198.00
197.00,26.00,104.00,198.00
204.00,22.00,104.00,198.00
204.00,20.00,104.00,198.00
207.00,19.00,104.00,198.00
208.00,17.00,104.00,198.00
209.00,14.00,104.00,198.00
214.00,13.00,104.00,198.00
214.00,11.00,104.00,198.00
217.00,9.00,104.00,198.00
218.00,6.00,104.00,198.00
215.00,4.00,104.00,198.00
218.00,2.00,104.00,198.00
222.00,1.00,104.00,198.00
223.00,0.00,104.00,198.00
225.00,0.00,104.00,198.00
226.00,0.00,104.00,198.00
227.00,0.00,104.00,198.00
235.00,0.00,104.00,198.00
234.00,0.00,104.00,198.00
142.00,0.00,104.00,198.00
234.00,0.00,104.00,198.00
228.00,0.00,104.00,198.00
231.00,2.00,104.00,198.00
233.00,3.00,104.00,198.00
230.00,4.00,104.00,198.00
227.00,6.00,104.00,198.00
226.00,7.00,104.00,198.00
228.00,2.00,104.00,198.00
229.00,3.00,104.00,198.00
231.00,4.00,104.00,198.00
231.00,4.00,104.00,198.00
231.00,5.00,104.00,198.00
233.00,10.00,104.00,198.00
236.00,10.00,104.00,198.00
2
0
0
0
0
1
239.00,77.00,99.00,152.00
238.00,73.00,99.00,152.00
237.00,70.00,99.00,152.00
236.00,67.00,99.00,152.00
234.00,63.00,99.00,152.00
229.00,56.00,99.00,152.00
