1
185.00,109.00,82.00,96.00
167.00,121.00,82.00,96.00
164.00,121.00,82.00,96.00
161.00,122.00,82.00,96.00
158.00,120.00,82.00,96.00
155.00,115.00,82.00,96.00
154.00,110.00,82.00,96.00
153.00,107.00,82.00,96.00
152.00,106.00,82.00,96.00
150.00,106.00,82.00,96.00
144.00,107.00,82.00,96.00
139.00,110.00,82.00,96.00
133.00,112.00,82.00,96.00
129.00,112.00,82.00,96.00
128.00,110.00,82.00,96.00
128.00,108.00,82.00,96.00
129.00,108.00,82.00,96.00
131.00,109.00,82.00,96.00
134.00,110.00,82.00,96.00
136.00,113.00,82.00,96.00
136.00,115.00,82.00,96.00
136.00,116.00,82.00,96.00
138.00,117.00,82.00,96.00
139.00,118.00,82.00,96.00
140.00,119.00,82.00,96.00
140.00,117.00,82.00,96.00
142.00,113.00,82.00,96.00
145.00,107.00,82.00,96.00
150.00,102.00,82.00,96.00
155.00,99.00,82.00,96.00
159.00,98.00,82.00,96.00
163.00,97.00,82.00,96.00
167.00,97.00,82.00,96.00
169.00,99.00,82.00,96.00
170.00,102.00,82.00,96.00
169.00,103.00,82.00,96.00
167.00,102.00,82.00,96.00
165.00,99.00,82.00,96.00
161.00,97.00,82.00,96.00
158.00,95.00,82.00,96.00
155.00,96.00,82.00,96.00
149.00,101.00,82.00,96.00
143.00,105.00,82.00,96.00
139.00,108.00,82.00,96.00
136.00,108.00,82.00,96.00
133.00,109.00,82.00,96.00
132.00,111.00,82.00,96.00
130.00,111.00,82.00,96.00
130.00,108.00,82.00,96.00
131.00,102.00,82.00,96.00
132.00,98.00,82.00,96.00
136.00,97.00,82.00,96.00
140.00,98.00,82.00,96.00
141.00,101.00,82.00,96.00
144.00,106.00,82.00,96.00
147.00,111.00,82.00,96.00
151.00,114.00,82.00,96.00
154.00,116.00,82.00,96.00
156.00,115.00,82.00,96.00
160.00,111.00,82.00,96.00
164.00,106.00,82.00,96.00
168.00,102.00,82.00,96.00
168.00,100.00,82.00,96.00
170.00,100.00,82.00,96.00
169.00,105.00,82.00,96.00
166.00,109.00,82.00,96.00
164.00,110.00,82.00,96.00
162.00,112.00,82.00,96.00
161.00,112.00,82.00,96.00
159.00,111.00,82.00,96.00
159.00,107.00,82.00,96.00
160.00,104.00,82.00,96.00
161.00,103.00,82.00,96.00
161.00,106.00,82.00,96.00
159.00,110.00,82.00,96.00
158.00,110.00,82.00,96.00
158.00,111.00,82.00,96.00
157.00,112.00,82.00,96.00
156.00,114.00,82.00,96.00
154.00,113.00,82.00,96.00
150.00,110.00,82.00,96.00
145.00,106.00,82.00,96.00
144.00,103.00,82.00,96.00
145.00,102.00,82.00,96.00
143.00,106.00,82.00,96.00
142.00,111.00,82.00,96.00
144.00,114.00,82.00,96.00
145.00,118.00,82.00,96.00
148.00,122.00,82.00,96.00
151.00,123.00,82.00,96.00
152.00,118.00,82.00,96.00
156.00,110.00,82.00,96.00
159.00,105.00,82.00,96.00
164.00,102.00,82.00,96.00
168.00,100.00,82.00,96.00
169.00,102.00,82.00,96.00
170.00,104.00,82.00,96.00
172.00,106.00,82.00,96.00
174.00,106.00,82.00,96.00
174.00,106.00,82.00,96.00
174.00,104.00,82.00,96.00
173.00,103.00,82.00,96.00
173.00,102.00,82.00,96.00
171.00,100.00,82.00,96.00
170.00,98.00,82.00,96.00
169.00,99.00,82.00,96.00
165.00,103.00,82.00,96.00
162.00,106.00,82.00,96.00
159.00,106.00,82.00,96.00
155.00,109.00,82.00,96.00
150.00,112.00,82.00,96.00
146.00,110.00,82.00,96.00
147.00,106.00,82.00,96.00
148.00,103.00,82.00,96.00
149.00,103.00,82.00,96.00
149.00,102.00,82.00,96.00
149.00,103.00,82.00,96.00
148.00,103.00,82.00,96.00
150.00,105.00,82.00,96.00
151.00,109.00,82.00,96.00
152.00,111.00,82.00,96.00
153.00,111.00,82.00,96.00
154.00,109.00,82.00,96.00
154.00,107.00,82.00,96.00
154.00,105.00,82.00,96.00
155.00,103.00,82.00,96.00
158.00,102.00,82.00,96.00
161.00,103.00,82.00,96.00
163.00,104.00,82.00,96.00
164.00,106.00,82.00,96.00
165.00,107.00,82.00,96.00
166.00,107.00,82.00,96.00
167.00,106.00,82.00,96.00
165.00,105.00,82.00,96.00
